reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6e4edd57-1294-48d3-be41-6afe35ad80ea,NOX,https://play-lh.googleusercontent.com/a-/ALV-UjUbjalBDpODY1YwgSJv36IOYJ83GC805LcnM3IzKlnXlOg7HqIg,"I was waiting for Claude app to be released. And now it's finally here! But I'd like to point this out that the ""messages limit"" on free tier is very disappointing! Be it free or premium version, there shouldn't be any limitations on messages. And they definitely should do something about their chat ui. The overall ui is pretty boring.",2,25,1.240729.17,2024-08-04 17:41:35,,,1.240729.17
d2a8c409-c070-4edb-9c46-43753fba62ab,Chacko Neroth,https://play-lh.googleusercontent.com/a-/ALV-UjXOsGwI6XK-k1bYOkbfiinquGa8ylCOZznR79WEmWJnBuRNuRsK,I am just trying it so this is an early rating/view. It looks like it is no different from the web page. The web page maybe just producing a web app. And it seems to require the phone number now. Is that correct? it's unusual that it needs an email address and also a phone number... It is worse. it's simply does not even allow me to sign up. I do get the verification code for the email however it says an error occurred when I try to get the verification code for My phone number...,1,11,1.240722.5,2024-07-20 16:34:58,,,1.240722.5
73554a69-4c8f-43db-bb4d-eece417943b3,Khoa Vu,https://play-lh.googleusercontent.com/a-/ALV-UjWSxNDVkPYLE78qEFA_1okf3j5d4aMMxUx6Wjx0g5Wh4CMAvR2Z,"The best in class LLM on the market. It's ability to abstract and project trends based on documentation is second to none. While it's math is not 100% yet, its probably the closest, and Sonnet's breakdown of its calculations allows for easy fixes when necessary.",5,27,1.240805.17,2024-08-11 17:18:02,,,1.240805.17
184cb1b8-24d9-4bba-9f64-f85383aec61f,Vineet Mangal,https://play-lh.googleusercontent.com/a-/ALV-UjXIVcnD936tT14NJGZNzM90be84isfIwvJCDqliB0aFbEFpgjs,"What's the point of making an app when your most innovative section 'projects' is not available in app. Only thing I can see is the previous chats, but if I want to access a chat in a specific project, I can't do that (may be I have missed that but can't see the projects). Add the project section as well, otherwise for paid users like me, there is no use of app.",3,12,1.240722.5,2024-07-18 17:18:17,,,1.240722.5
360ac442-7579-4d86-8602-d8f22c94af5e,Floor Kist,https://play-lh.googleusercontent.com/a-/ALV-UjXD1LmLpykPShYuQ5E-SYC49yC-VUV_k3SXRQYaQe4YzXbTSiga,Claude is a powerful and versatile generative AI chatbot. The only reason I give four stars is because I regularly get a message that the internet is not connected when it is and I have to restart the app in order to discover that the prompt was answered.,4,7,1.240819.27,2024-08-23 23:45:59,,,1.240819.27
29f94d64-c127-4285-a3fe-876d3d831e68,Steve B.,https://play-lh.googleusercontent.com/a-/ALV-UjVn9BTg2EtSfdoVnmOydLd9V6vq7fK8vH7UW9jEkN7JolxfmKRBtQ,"It has the artifact and project capabilities of the website, a familiar interface, and just simply works, seamlessly",5,2,1.240902.17,2024-09-11 21:28:44,,,1.240902.17
f334c85b-8ab3-4dc5-be2c-32c52bb0e10d,Chandu S,https://play-lh.googleusercontent.com/a-/ALV-UjWFQf3vuLgZKqzpnPWznOWVeWxWHZ8We-Pr06ZwgHacQJ6bI7gc,"Implement these useful features, implement CodeBlock UI like web application theme. it's makes code more readable and colorful. And add edit prompts feature like web application and add chat management features like clear, export, delete chat history with single click, Implement these features in upcoming updates on mobile platforms. Then I will give five ⭐ to this ✨ application.",3,10,1.240729.15,2024-07-25 16:25:36,,,1.240729.15
0caf67ba-04fe-4eb7-a93e-2f2dfb70f0ab,Srivatsa C Koganti,https://play-lh.googleusercontent.com/a-/ALV-UjUmyab7wQtKXoroftgMrqHvQBAxVH2iVDDzjfxKIifA3wjem5zg,"No voice chat, no internet search, severe limits and caps (paid account) on numbers & sizes of messages which expire everyday for coders. And just to recall, you hadn't even released the android app for until much later after iOS release! It is unfortunate that while your model and core capabilities are so outstanding, the product ecosystem and prioritising users' experience has been abysmal. Stop making us pay for ChatGPT and yourself - both, every month and switch between both every day!",2,12,1.240819.27,2024-08-24 12:40:46,,,1.240819.27
59bcc7e2-97c8-4150-9e59-6395bbeb7542,real Sejjo,https://play-lh.googleusercontent.com/a-/ALV-UjX1M7gBzmvG287pVRhY2eRdMDfM0H431Ys05PzXvQ6etIcGj7Mx,"It's a great tool for use , but one issue is that after using it for sometime, it keeps on saying the prompt is too long while the prompt is only two lines.",3,3,1.240826.27,2024-09-05 01:05:31,,,1.240826.27
58561f7b-d165-42d8-aef2-2cd71b994c87,Mark Coates,https://play-lh.googleusercontent.com/a-/ALV-UjV1c930FSqjDq0jH2eTEVRcWb7eV6OThjeNuK7X9azTJXNXP9P6mQ,"Sonnet 3.5 beats the GPT-o model, in my honest opinion—and I've used them both to write everything from emails to book series. Claude (Sonnet 3.5) better follows instructions, more creatively expresses English prose (while conforming better to tonal/stylistic prompt and following instructions more oftenl. CAVEAT: YOUR MILEAGE MAY VARY. CLAUDE GUARDRAILS ARE BEST IN CLASS. AI REFUSES ANSWERS & TOPICS IT DEEMS ANTITHETICAL TO ITS ETHICAL PROGRAMMING.",5,7,1.240819.27,2024-08-23 18:04:06,,,1.240819.27
1df35f68-3374-40a2-8f2a-07399408cb54,Stuart Upton,https://play-lh.googleusercontent.com/a/ACg8ocKX6O1E9dhtBVj2eLW4nHohDEChSQYtVnWxx2fFPsdizHSbGw=mo,"The capability of Claude, is insane. Unfortunately I am facing a bit of a problem, I am being forced to login every time I open the app. Please fix this guys. I don't want to use chat gpt or gemini, but if this continues...",3,3,1.240826.27,2024-08-29 08:18:59,,,1.240826.27
d6fdf706-1b13-430e-888b-884d8734b2da,sasi varnakumar,https://play-lh.googleusercontent.com/a-/ALV-UjXLtCSQXCedxXid2KsFtgFi38OwC1K_O0pVV1-2IZMVUgMx4uugiw,Excellent LLM out there. best in the market right now. unmatched outputs saving ample of time for our team. I have a pro subscription and it works well. ChatGPT 4O is nothing compared to this. I like the creativity it brings to table.,5,9,1.240805.17,2024-08-20 12:25:29,,,1.240805.17
7664e5f7-85a7-46da-a541-7ff63338803d,Ken Ume,https://play-lh.googleusercontent.com/a-/ALV-UjXkbNoCOAtX6kVI0iSakpZGtGQ3d5qHK9wiobLT-h8zsxl6e5FC,Very impressive. More detailed especially in attributing sources. Also really helpful in building prompts. By intelligently asking for more information I actually got to the right results more quickly. Sometimes a little hit and miss on general research but I can use other AI for that,4,17,1.240812.7,2024-08-16 03:00:27,,,1.240812.7
0e7c25b5-fa98-465d-975f-547c875f7b14,A Disibio (firesoul453),https://play-lh.googleusercontent.com/a-/ALV-UjVoOzCJnlJZt_TIJuF65gARgZ8iidFu9sgWjA1t3IwcyzCiSoNDPQ,Loses prompts. Sometimes you'll get an internal sever error. It happens. No big deal but if i just spent a bunch of time typing out a reply at least keep it until it's actually sent.,1,16,1.240729.17,2024-08-04 14:00:09,,,1.240729.17
7623d525-3a8d-4fcb-bb73-3fcda44e520f,Shahul Hamid,https://play-lh.googleusercontent.com/a-/ALV-UjUxtOCWCelaOVkf20qY9vKMdkkgfsG6vwZkZGoCzdbaUkUuDpDA,"I am thoroughly impressed by the exceptional service it offers. The platform is incredibly intuitive, with responses that are both accurate and contextually relevant. The ease of use and the quality of interactions make it stand out among similar services. Whether for personal or professional use, Claude AI delivers reliable and insightful support every time. I highly recommend Claude AI to anyone in need of a powerful and user-friendly AI. P.S. Review written with the help of ChatGpt by OpenAi",5,34,1.240812.7,2024-08-20 12:17:37,,,1.240812.7
7c11d674-e581-40e4-9b7c-01ac2eb93480,sparsh rajput,https://play-lh.googleusercontent.com/a-/ALV-UjXlrdO9ghQPvJWTwcltQBgCG7itCUj97IOMs5Vh1s2zBdqU8Mc4,Tried using claude for coding. Turns out it is worthless and all the promotions that they are doing is just fake. Encountered frequent drops of service on this AI. This is worthless. ChatGPT is a 1000% better than this. Please stay away from this. Turn this company into ash. This is worthless and deserves to be in a dump. Waste of time.,1,3,1.240826.27,2024-08-27 15:49:15,,,1.240826.27
70ae2d7b-dd8f-4b60-a7c2-21af1616afdc,Nick B,https://play-lh.googleusercontent.com/a-/ALV-UjVYBKRDsOaSAYi12YVqr0BB6KEz_C5fOe2zg4Txe1N2G84FM32Cyg,Excellent. Good phrasing; can (rarely though) get confused if the problem isn't chunked.,5,0,1.240909.27,2024-09-13 13:20:42,,,1.240909.27
85750d17-b945-405e-996b-9698bb7d6352,Ankit Meena,https://play-lh.googleusercontent.com/a-/ALV-UjUA5GcDii0doOgJnzlKE4iC1tKnzPepzJQ79yWTFAt3N3-eZcN-,"there is Many problems with this AI. like many times I submit a prompt. it shows to larger prompt. ""Day8 completed"" is this is a big prompt?",3,0,1.240902.17,2024-09-09 15:33:20,,,1.240902.17
938d2aba-e205-4c1a-9d4d-e1dba583145c,Carol R,https://play-lh.googleusercontent.com/a-/ALV-UjXikThS385pHtEI_nsJu2Ath14uQCKMOwJq8XRBEfn3-7yEUrw,Absolutely AMAZING 👏 😍 ❤ 👌 I think I'm in love. This program is so intuitive and it's responses are on point. Highly recommend it!!!,5,0,1.240923.17,2024-09-27 14:08:43,,,1.240923.17
5e8b1e2a-5a19-4dc8-b469-f22d0886bfcb,keshav gupta,https://play-lh.googleusercontent.com/a-/ALV-UjUb9772hDWRHXRPk3cQd0DnoS0Mmdj91JQRt_xf1MQpiBIb44s,Superb my learning become 10 times faster. I am btech student in bits Pilani. But you should give a proper prompt,5,2,1.240923.17,2024-09-25 08:44:08,,,1.240923.17
9cabfe1b-de92-4f50-91a6-8da27ef698ec,Affan Khan,https://play-lh.googleusercontent.com/a-/ALV-UjWYZOukIe2F3upKf8vHsLt770c2tG1rGssIE3dNQKptsmBS9BNE,this Ai is amazing but should increase the number of replies and also add a feature that accepts longer prompts overall great app highly recommended,5,0,1.240916.17,2024-09-20 02:46:50,,,1.240916.17
4d546b41-06d9-4ac0-93f7-bfcb52379484,Charles Spalding,https://play-lh.googleusercontent.com/a-/ALV-UjUFdQJ2XpjdU5K5MPvxQn-x0EdO36eIqPdNtNudcpgvSRkyRhPM8A,"Very good conversational AI. Feel more human the other ones I tried. Wish the pro version were a bit cheaper though, I just can't afford the subscription otherwise I would have subscribed.",5,4,1.240729.15,2024-07-26 15:04:48,,,1.240729.15
bf38d7cb-0331-45f4-a0fc-bd7393b959bd,Digital Life,https://play-lh.googleusercontent.com/a-/ALV-UjUxJBINYQWSHL4tH59wjzniO_OAZ5-ueNUOyNNrW4NpqWfnBU2PeQ,"Excellent GenAI app with quality responses, serving as a personal assistant and mentor to fuel my productivity. Please bring the READ ALOUD feature.",5,2,1.240923.17,2024-09-22 00:34:06,,,1.240923.17
6da9d67b-a604-4446-9d11-df36ddc9ff8b,Patrick Tang,https://play-lh.googleusercontent.com/a-/ALV-UjVm8Csu-i-qPA6l-q632sPXdWgLG6GuABb3Zx2-8VJLnhzRgNNK,"Claude Sonnet 3.5 is seriously overrated in performance, and overpriced in comparison to ChatGPT4o. Its response to complicated queries are not accurate, and frequently hallucinates. It also has the annoying limitation of how many questions you can ask in a given period of time, which is totally unfair. Your pro-monthly subscription is the same price as ChatGPT4o, then how come GPT4o has no limitation and its responses are much better?? Not worth the money if you use AI for complex tasks.",2,10,1.240722.5,2024-07-19 22:09:03,,,1.240722.5
37b84fbd-f341-467a-a06f-a8d0db519667,BEAST,https://play-lh.googleusercontent.com/a/ACg8ocII_lOXlhnRpj7ISEz8ssxRIUF4gVh-9FGDqxNHNjBNsieVhFI1=mo,"I am using claude for programming and without any doubt there is no comparison of Claude, not even chatgpt 4o can solve the complex tasks that claude solves for me. Although i would like if claude makes the free version with more prompts as it's very much limited.",5,8,1.240722.5,2024-07-17 07:32:17,,,1.240722.5
6663faa8-98e5-492f-8ccf-72b9bb5f614a,Michael McGuffin,https://play-lh.googleusercontent.com/a-/ALV-UjX1Fhn5qZwZvBifDfBKifn21hqooRgswHMoA3sr8UkM_DZHloeS,"I'm using Claude 3.5 Pro which is a great LLM, however this app doesn't seem to show starred chats nor allow searching previous chats. The website interface for Claude does allow these things, so this app seems incomplete for now.",3,5,1.240722.5,2024-07-19 14:35:17,,,1.240722.5
c3e53309-031a-4fbd-900a-6b9d9c2178d1,Tommy H,https://play-lh.googleusercontent.com/a/ACg8ocJPmDosOd4LnGogCbj1LGQmvQ7P3xqABGAToyrpx60y002Pvt8=mo,Paid subscriber. It's getting better but I hope it can integrate with the internet like chaggpt does with searching the world but in Claude way without compromising privacy. Also I hope it could talk back to back like a natural person.,3,4,1.240812.7,2024-08-18 07:59:05,,,1.240812.7
c8d4b33c-261b-4cba-a8ee-146554a4e7d5,Chris Nerney,https://play-lh.googleusercontent.com/a/ACg8ocJU6rqkTneRssEPyfWr1YzIeBXs05QIhFj29oLB_tu67wlmZw=mo,"Claude is a game-changer for organizing daily tasks and boosting productivity. Its sleek, user-friendly interface makes planning and tracking goals effortless, with reliable performance and thoughtful design, Claude stands out as an essential tool for staying organized and on top of your game.",5,17,1.240805.17,2024-08-13 18:31:10,,,1.240805.17
e7b3c328-cba3-4ecb-adbe-6279bfb91773,GOOFYLEEN,https://play-lh.googleusercontent.com/a-/ALV-UjV8KQzp7_UYfN__RlojK6iY1-f5xpLWTH8p_9j_6Zjnd2Z0agwZnA,My personal favorite 😍 AI. Works flawlessly and takes feedback well. Thank you for this incredible as d amazing tool it helps me in both my personal and professional life.,5,2,1.240819.27,2024-08-23 13:19:49,,,1.240819.27
4ee1b27b-c592-48e5-8790-d90c4c206adf,Andrew Criswell (lukecreator),https://play-lh.googleusercontent.com/a-/ALV-UjXiwQ77Z_de0-GYnL8Wgd43d2WoVEAsUvZzKKY2C4xpWivQDo8,"well integrated (they just added projects, too!) and the models themselves are exceptional. Their approach to ui design and user accessibility is also very cool.",5,5,1.240819.27,2024-08-23 15:12:14,,,1.240819.27
e0c72982-a23c-4f21-9b25-9efa10b25a69,Cascadia LOVES Anthem,https://play-lh.googleusercontent.com/a-/ALV-UjXeOYmsXbhxGHFgT78PDRTbPNrZpZ4xfp-5u9TCSorOvhhHRyfS,"Too limited in its messaging. Why are you limiting messages? Chat GPT literally allows unlimited messaging on free version, plus I can add documents for it to analyze. But here, you have to pay, and barely get to talk, which is too cumbersome.",1,74,1.240722.4,2024-07-16 16:09:58,,,1.240722.4
655c13e4-32e3-4f89-a60d-ab3888dd2eaa,nihma maharif,https://play-lh.googleusercontent.com/a-/ALV-UjV4jN601OHrRdRckcAPYhTQWPbC4foq1XalfmafwVybNDE0fkM,"limited access from the beginning is so disappointing, I don't feel to buy the premium.",2,1,1.240916.17,2024-09-20 09:37:35,,,1.240916.17
df7b6943-1e4f-4613-aa5e-e7181fe0e29d,Innovator Ayush,https://play-lh.googleusercontent.com/a-/ALV-UjWW-s-hjXLRCEUev0dhl4nhUN4oA49FnmSqw2z_a_7wgWk1h8E,claude is the best llm app out there love the ui and it's coding abilities. just there one problem that they have message cap - so you probably can't have deep conversations like you use to have with chatgpt. but still the best I love anthropic and hope they win this ai race.,5,3,1.240812.7,2024-08-18 07:29:13,,,1.240812.7
